day_of_week,hour,state,road_type,junction_type,weather_condition,road_condition,light_condition,speed_kmh,speed_limit_kmh,visibility_m,num_vehicles,driver_age,driver_experience_yrs,vehicle_type,alcohol_involved,seatbelt_worn,num_casualties,speed_excess_kmh,is_night,accident_severity
3,1.2413521715370115,1,4,0,5,1,3,-0.4427032164906628,-0.2624721619821763,0.6580832133480038,-0.8895131572487315,0.1206797235486575,-0.6664732852549148,3,0.0,1.0,-0.9125324919603691,-0.7253592235008439,0,1
1,1.0748499416756079,3,4,1,0,0,4,0.8653960079347313,-0.2624721619821763,-1.1581168557821637,-0.1857321946585618,0.1206797235486575,1.3419979044899304,3,0.0,0.0,1.2806639399210982,0.7434875754351591,0,2
1,-0.9231768166612355,5,1,0,0,0,3,-0.2372446387825175,-1.4207037202579245,1.458007628692058,-0.1857321946585618,0.029879085092108182,-0.014601057004395018,0,0.0,1.0,-0.9125324919603691,0.813702639161019,0,0
2,-2.0886924256910606,5,4,0,0,0,0,1.325250367115155,0.5096822102016558,-1.4749010822126634,-0.8895131572487315,-0.06092155336444113,0.28490780462422244,0,0.0,0.0,0.7323648319507313,0.3876149543152725,1,2
1,-0.0906656673542175,5,4,0,0,4,3,-0.5250420037763469,-1.4207037202579245,0.22007150361868202,-0.1857321946585618,-0.605725384103737,0.24967146796203196,5,0.0,1.0,-0.9125324919603691,0.4905388986587688,0,1
5,-0.9231768166612355,5,4,0,0,0,2,0.5375944208162537,-0.6485493480740924,-0.0692816864449307,1.2218297305217773,-0.06092155336444113,-0.049837393666585156,2,1.0,0.0,-0.36423338399000227,0.8115220471198434,0,2
4,-0.7566745867998319,1,4,0,1,2,1,-0.27336495584652065,-0.6485493480740924,-0.24891073104099584,-0.8895131572487315,0.5746829158314041,1.7472157761051186,1,0.0,1.0,-0.36423338399000227,-0.09909318927516127,0,1
6,-0.7566745867998319,5,0,0,0,4,3,1.2681569627236666,0.5096822102016558,-1.331551795392158,-0.8895131572487315,-0.24252283027753976,-0.29649175030191705,1,1.0,1.0,0.18406572398036455,0.32350554830470474,0,2
5,0.5753432520913969,1,1,0,0,4,1,-0.3825026880506581,-1.4207037202579245,0.11255953850330273,-0.8895131572487315,0.6654835542879534,-0.6312369485927246,0,0.0,1.0,-0.36423338399000227,0.650594354481071,0,1
2,-0.5901723569384283,3,0,3,5,3,1,-0.8143929307944342,-1.4207037202579245,0.45235044059635265,-0.1857321946585618,2.299895046505841,0.28490780462422244,2,0.0,1.0,-0.9125324919603691,0.16563068452357832,0,0
2,1.5743566312598185,1,4,0,5,1,1,-0.09043302749011872,-0.2624721619821763,-1.6558574350200295,0.5180487679316078,0.7562841927445028,-0.825036800234771,0,1.0,0.0,-0.36423338399000227,-0.3297998272315581,1,2
2,0.24233879236858974,0,4,3,3,4,3,-0.8194420073732734,-0.6485493480740924,1.2500626755882385,-0.8895131572487315,1.3918886619403479,2.222906321044687,5,0.0,1.0,-0.9125324919603691,-0.7122756712537894,0,0
1,0.40884102222999336,2,4,3,0,4,3,-0.4310515013087265,2.0539909545693202,1.0261900239488073,-0.1857321946585618,-0.9689279379299344,1.060107211192408,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
2,0.40884102222999336,3,2,1,3,0,3,0.49914376071586325,-1.4207037202579245,0.016108475148765414,-0.8895131572487315,0.9378854696576013,0.6196530029150297,4,0.0,0.0,-0.9125324919603691,1.640583141174873,0,1
4,1.5743566312598185,2,0,3,5,0,1,-0.09043302749011872,2.0539909545693202,-1.367831553167718,1.925610693111947,-0.06092155336444113,0.3906168146107931,0,1.0,0.0,1.2806639399210982,-0.7964465240431744,1,2
2,1.5743566312598185,5,3,0,1,0,1,-1.2649259178293089,-1.4207037202579245,1.2319227967004585,-0.1857321946585618,-0.06092155336444113,0.4434713196040784,3,0.0,1.0,-0.9125324919603691,-0.3402666690292019,1,0
4,-0.7566745867998319,2,1,0,2,3,1,0.4377780607576649,0.5096822102016558,-1.6359478118505149,-0.1857321946585618,-1.150529214843033,0.8839255278814566,1,0.0,0.0,1.8289630478914651,-0.6089156085020577,0,2
4,1.7408588611212221,3,2,1,0,0,3,0.36786776966604656,-1.4207037202579245,-0.09317323424834816,1.925610693111947,-0.5149247456471877,-0.8426549685658661,5,0.0,1.0,-0.9125324919603691,1.493175119191391,1,1
1,-1.7556879659682536,3,4,1,3,3,1,-0.6539876517897766,2.0539909545693202,-0.944420233762707,0.5180487679316078,0.4838822773748548,1.060107211192408,1,1.0,1.0,0.18406572398036455,-0.7964465240431744,1,1
6,1.0748499416756079,4,3,3,0,3,1,1.4079775449069034,2.0539909545693202,-0.9143345809732182,-0.8895131572487315,-0.7873266610168357,-0.8778913052280564,3,0.0,0.0,1.8289630478914651,-0.7964465240431744,0,2
5,0.24233879236858974,4,3,3,1,0,0,1.2456303133719224,0.5096822102016558,-0.759039520251004,-0.1857321946585618,-0.4241241071906384,1.0777253795235033,3,1.0,1.0,0.7323648319507313,0.2982106806270652,0,2
2,-0.4236701270770247,5,2,1,0,1,2,-0.17704411034251286,-0.6485493480740924,-0.22811623573061396,-0.1857321946585618,1.0286861081141507,0.901543696212552,1,0.0,1.0,0.7323648319507313,0.009064175967157414,0,1
3,-0.9231768166612355,5,4,0,0,0,2,-0.08616073192340873,2.0539909545693202,-0.4219032345805564,-0.1857321946585618,1.3010880234837987,-0.014601057004395018,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
5,1.5743566312598185,5,1,0,0,4,3,-0.5953406853740297,1.281836582385488,1.4894205896928479,0.5180487679316078,-0.06092155336444113,-0.014601057004395018,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
3,0.5753432520913969,3,0,0,2,0,4,-0.12927207809657343,-0.6485493480740924,-0.011764997288554863,0.5180487679316078,-1.2413298532995822,-0.543146106937249,3,0.0,0.0,-0.36423338399000227,0.06270674018008168,0,1
2,-0.7566745867998319,4,0,0,0,0,1,0.7310128928363977,0.5096822102016558,-0.044062830430212224,0.5180487679316078,1.0286861081141507,0.6196530029150297,4,0.0,1.0,0.7323648319507313,-0.2796462102845156,0,1
6,1.7408588611212221,0,4,3,4,4,3,-0.09043302749011872,-1.4207037202579245,-0.05556616826148719,-0.8895131572487315,-0.06092155336444113,1.6767431027807376,5,1.0,1.0,0.18406572398036455,0.9785553974739079,1,1
1,-0.7566745867998319,2,2,2,1,4,1,-0.5693185214677053,-0.6485493480740924,0.34926283618530996,-0.1857321946585618,0.39308163891830544,-0.19078274031534634,3,0.0,1.0,-0.36423338399000227,-0.4314154163503495,0,1
5,0.24233879236858974,2,0,0,0,0,2,0.3243680329868171,-0.6485493480740924,0.2536966449716402,-0.8895131572487315,1.0286861081141507,0.0382534479888905,3,1.0,0.0,-0.9125324919603691,0.5720930409987428,0,1
4,1.7408588611212221,5,2,3,0,4,3,0.8486952161739555,0.5096822102016558,-1.4222511898310581,2.6293916557021166,-1.4229311302126808,-0.5079097702750587,2,0.0,1.0,-0.9125324919603691,-0.14750233258926349,1,2
6,0.7418454819528005,6,4,0,0,2,1,0.60051368279871,-0.2624721619821763,-0.9939730736512767,-0.1857321946585618,-0.06092155336444113,0.5667984979217444,3,0.0,0.0,0.7323648319507313,0.44605482101878285,0,2
0,-0.5901723569384283,1,2,0,0,0,1,-0.0383886996774693,-0.6485493480740924,1.2221892031509183,-0.1857321946585618,-0.06092155336444113,0.6548893395772202,4,0.0,1.0,-0.36423338399000227,0.16475844770710818,0,0
1,1.2413521715370115,4,4,2,2,1,4,2.2053432538574183,1.281836582385488,-0.5112753208081553,2.6293916557021166,0.2114803620052068,-1.5297635334785764,5,1.0,1.0,0.7323648319507313,0.5036224509058237,0,2
1,-1.7556879659682536,3,0,0,2,4,4,0.10686934959067106,-1.4207037202579245,0.18688879833615765,0.5180487679316078,-1.3321304917561316,0.8310710228881715,2,0.0,1.0,-0.36423338399000227,1.2001035488573666,1,1
3,0.5753432520913969,2,4,0,0,4,1,-0.9883918775113514,-0.2624721619821763,-0.0427355222189112,-0.8895131572487315,-0.605725384103737,-0.6664732852549148,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
4,-0.2571678972156211,6,3,1,2,1,1,1.8686086850994559,-0.2624721619821763,-1.5142778924812588,-0.8895131572487315,-1.5137317686692302,-0.014601057004395018,5,0.0,0.0,0.18406572398036455,1.869981423906565,0,2
5,-1.7556879659682536,3,1,0,0,0,3,1.6382931150031794,-0.6485493480740924,-0.0692816864449307,-0.1857321946585618,2.299895046505841,-0.014601057004395018,4,1.0,1.0,0.7323648319507313,2.0474816160582727,1,2
0,0.07583656250718612,2,4,0,1,0,1,1.8169527477928713,0.5096822102016558,-1.1501530065143581,-0.1857321946585618,-0.9689279379299344,0.8486891912192666,4,1.0,0.0,2.377262155861832,0.9397408591409789,0,2
3,0.40884102222999336,3,3,1,0,1,4,-1.0567486065787117,-0.2624721619821763,1.0960949230773256,-0.8895131572487315,1.7550912157665453,0.6725075079083151,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
2,-1.2561812763840428,5,4,2,1,3,1,0.13561024703944732,-1.4207037202579245,-0.2719174067035463,-0.8895131572487315,1.7550912157665453,-0.7193277902482003,3,0.0,1.0,1.2806639399210982,1.2323763110667678,1,1
6,1.0748499416756079,2,1,3,3,1,3,-0.2186018944914191,-0.6485493480740924,0.1576880176875361,0.5180487679316078,-1.3321304917561316,-0.8602731368969613,0,0.0,1.0,0.7323648319507313,-0.0376004937140039,0,1
1,1.0748499416756079,3,1,0,2,4,1,1.1586308400134642,1.281836582385488,-0.9298198434383962,-0.8895131572487315,-1.0597285763864837,0.12634428964436617,3,0.0,0.0,2.377262155861832,-0.67171665928792,0,2
3,-0.2571678972156211,1,4,3,0,0,2,-1.4785406961648095,0.5096822102016558,-0.0692816864449307,-0.8895131572487315,-0.06092155336444113,-0.36696442362629766,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
3,-0.7566745867998319,5,3,0,3,0,4,-0.8116741972519824,-1.4207037202579245,0.42890132886336846,0.5180487679316078,0.9378854696576013,-1.5473817018096714,0,0.0,1.0,-0.36423338399000227,0.16868351338122442,0,0
5,-0.9231768166612355,5,3,0,0,0,1,1.7493727997376398,0.5096822102016558,-1.0603384842163255,1.925610693111947,-0.06092155336444113,-0.4022007602884878,4,0.0,1.0,-0.36423338399000227,0.8638562561080616,0,2
4,1.5743566312598185,2,4,0,2,0,1,0.5003089322340569,0.5096822102016558,-0.7674458055892437,-0.1857321946585618,0.6654835542879534,0.32014414128641255,1,0.0,1.0,-0.9125324919603691,-0.5387005447761978,1,1
1,-0.7566745867998319,5,1,2,2,1,1,-0.8967317180801184,0.5096822102016558,1.3858905492113718,-0.8895131572487315,0.029879085092108182,-0.014601057004395018,4,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
6,-0.4236701270770247,4,0,0,2,0,1,-1.1802567875072376,-0.2624721619821763,1.182369956811889,-0.8895131572487315,-1.6953330455823288,0.7782165178948859,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
5,-1.4226835062454464,2,1,0,0,2,0,-1.9065470338479404,0.5096822102016558,1.4929600782563168,0.5180487679316078,-0.3333234687340891,0.21443513129984182,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
6,0.9083477118142042,0,2,2,2,0,1,1.071242976148941,0.5096822102016558,-1.3492492382095045,2.6293916557021166,0.847084831201052,-0.7898004635725807,0,1.0,1.0,0.7323648319507313,0.10239351532948067,0,2
0,1.0748499416756079,5,4,1,0,1,2,0.34184560575972184,-1.4207037202579245,-1.4828649314804692,0.5180487679316078,-0.06092155336444113,-0.4022007602884878,4,0.0,0.0,0.7323648319507313,1.4639551858396354,0,2
0,-0.9231768166612355,3,4,3,2,4,1,-1.5806873992597856,0.5096822102016558,0.9934497547367167,1.2218297305217773,-1.150529214843033,1.7295976077740232,1,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
5,0.7418454819528005,3,1,0,3,2,3,-0.09043302749011872,1.281836582385488,-0.1882969893915847,-0.8895131572487315,-0.4241241071906384,0.267289636293127,0,1.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
2,-1.0896790465226391,3,0,3,0,4,3,-0.077227750283924,0.5096822102016558,0.1811371294205198,-0.8895131572487315,1.2102873850272493,0.49632582459736385,3,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,1
0,-0.4236701270770247,5,0,0,0,3,4,0.2905780589592019,-0.6485493480740924,-0.05202667969801787,-0.8895131572487315,-0.15172219182099045,-1.0716911568701029,4,0.0,1.0,-0.36423338399000227,0.5341507394822846,0,1
5,0.5753432520913969,5,0,0,5,0,1,0.9745337401388691,-1.4207037202579245,-1.1041396551892575,1.925610693111947,-0.3333234687340891,-0.8074186319036759,3,1.0,0.0,0.7323648319507313,2.1743920728547037,0,2
2,-0.0906656673542175,6,4,0,0,0,1,1.0191986483362916,-0.6485493480740924,-1.5855100998210778,0.5180487679316078,0.30228100046175616,1.2362888945033592,2,0.0,1.0,1.2806639399210982,1.3523088733314357,0,2
3,0.24233879236858974,3,1,0,3,0,1,-0.9180931959136683,1.281836582385488,0.02539963262787234,-0.1857321946585618,0.7562841927445028,-0.38458259195739275,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
6,1.2413521715370115,3,1,3,0,0,1,1.1225105229494616,-0.2624721619821763,-1.236870476319355,-0.1857321946585618,-0.06092155336444113,2.222906321044687,4,0.0,1.0,0.7323648319507313,1.0321979616868322,0,2
1,0.24233879236858974,3,4,0,0,0,3,-1.6805037593183738,-1.4207037202579245,1.292094102279436,-0.1857321946585618,0.30228100046175616,0.7605983495637908,0,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
4,1.0748499416756079,4,4,0,4,0,3,-0.9351823781805083,2.0539909545693202,-0.6953287261085573,-0.1857321946585618,2.1182937695927424,-0.014601057004395018,2,0.0,0.0,-0.36423338399000227,-0.7964465240431744,0,1
6,0.5753432520913969,3,4,0,5,1,1,0.9318107844717686,-0.6485493480740924,-1.4510095344092457,-0.1857321946585618,-0.5149247456471877,0.46108948793517374,4,0.0,0.0,0.7323648319507313,1.2541822314785256,0,2
0,1.0748499416756079,6,3,3,0,4,4,0.17755642169441835,-0.6485493480740924,-0.11396772955873005,0.5180487679316078,-1.9677349609519768,2.6633605293220652,4,0.0,1.0,0.18406572398036455,0.407240282685854,0,1
6,-0.7566745867998319,0,0,3,1,0,3,-0.09043302749011872,-0.6485493480740924,-0.3519983354520383,-0.8895131572487315,1.7550912157665453,0.49632582459736385,1,0.0,0.0,0.18406572398036455,0.10631858100359722,0,1
5,-0.7566745867998319,4,4,0,0,1,1,0.20785088116745304,-0.6485493480740924,-0.5404761014567768,0.5180487679316078,-0.5149247456471877,0.7605983495637908,5,0.0,1.0,0.18406572398036455,0.44125751852819617,0,1
2,-0.2571678972156211,3,3,0,0,4,1,-1.006646231296385,-0.2624721619821763,0.25281177283077266,1.2218297305217773,-1.9677349609519768,0.46108948793517374,1,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
2,-0.9231768166612355,3,3,1,0,1,1,0.5185632860190906,-0.2624721619821763,-1.4461427376344755,-0.1857321946585618,-0.4241241071906384,-0.5960006119305343,0,0.0,1.0,0.18406572398036455,0.35403383688116513,0,2
4,0.9083477118142042,3,1,0,2,0,1,0.4812777974368943,2.0539909545693202,-0.6280784434026413,-0.8895131572487315,-0.15172219182099045,-0.7898004635725807,4,0.0,1.0,1.2806639399210982,-0.7964465240431744,0,1
6,-0.9231768166612355,4,1,0,0,2,4,-1.3208541507026035,-0.6485493480740924,1.3429742503793067,-0.1857321946585618,-0.06092155336444113,-0.014601057004395018,0,0.0,0.0,-0.9125324919603691,-0.7964465240431744,0,0
3,-0.2571678972156211,3,1,1,3,0,3,-0.16345044263025393,-0.2624721619821763,-0.4856140287230031,-0.8895131572487315,-0.5149247456471877,-0.032219225335490084,1,0.0,1.0,-0.9125324919603691,-0.4117900879797677,0,1
0,-1.0896790465226391,5,4,1,0,2,1,-0.09043302749011872,-1.4207037202579245,-0.22855867180104772,-0.8895131572487315,0.7562841927445028,0.24967146796203196,4,0.0,1.0,-0.36423338399000227,0.9785553974739079,0,1
0,-0.7566745867998319,2,1,0,2,0,4,1.3264155386333487,0.5096822102016558,-1.0638779727797947,-0.8895131572487315,0.029879085092108182,1.060107211192408,4,0.0,0.0,2.377262155861832,0.388923309539978,0,2
3,-0.5901723569384283,5,1,0,0,4,0,1.5027448283866527,2.0539909545693202,-0.7134686049963371,-0.8895131572487315,0.7562841927445028,-0.032219225335490084,1,0.0,1.0,0.7323648319507313,-0.7964465240431744,0,2
6,-0.4236701270770247,2,3,0,2,4,4,1.6192619802060169,-0.2624721619821763,-0.0692816864449307,-0.1857321946585618,-0.5149247456471877,-1.106927493532293,5,0.0,0.0,1.2806639399210982,1.5899934058195953,0,2
4,-0.4236701270770247,3,3,1,1,0,1,-1.9236362161147804,-0.2624721619821763,1.3903149099157084,-0.8895131572487315,-1.0597285763864837,-0.22601907697753648,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
0,-0.0906656673542175,3,1,0,0,4,4,0.0800704046722174,0.5096822102016558,-0.010880125147687847,-0.8895131572487315,-1.4229311302126808,0.5667984979217444,4,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
3,0.24233879236858974,2,3,3,0,0,3,-1.9997607553034316,-0.6485493480740924,1.5832170366247835,-0.8895131572487315,-0.5149247456471877,-0.26125541363972693,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
4,-1.7556879659682536,2,3,0,0,4,3,1.6196503707120815,1.281836582385488,-1.2143062367272386,-0.1857321946585618,-0.6965260225602864,1.3419979044899304,5,0.0,1.0,2.377262155861832,-0.15404410871279045,1,2
5,0.40884102222999336,3,4,3,2,4,1,-0.5199929271975078,-1.4207037202579245,-0.08697912926227704,-0.8895131572487315,-0.605725384103737,0.9720163695369323,4,0.0,0.0,-0.9125324919603691,0.496208437965826,0,1
2,-1.0896790465226391,5,2,3,1,4,1,-1.10102512427007,-1.4207037202579245,1.6380791093585572,-0.8895131572487315,0.2114803620052068,-0.6136187802616294,2,0.0,1.0,-0.9125324919603691,-0.1562247007539664,0,0
2,1.2413521715370115,0,3,2,0,4,1,-0.789924328912368,-0.2624721619821763,0.19352533939266253,-0.8895131572487315,1.3010880234837987,0.12634428964436617,3,0.0,0.0,-0.36423338399000227,-0.7964465240431744,0,1
5,0.40884102222999336,4,1,1,0,0,1,1.2359205507203088,1.281836582385488,-0.9130072727619172,-0.8895131572487315,-0.7873266610168357,0.901543696212552,5,0.0,1.0,0.18406572398036455,-0.5849290960491244,0,2
4,-0.7566745867998319,3,3,3,0,0,0,1.6507216111972451,-0.6485493480740924,-0.943092925551406,-0.1857321946585618,-0.06092155336444113,1.694361271111833,0,1.0,0.0,0.7323648319507313,2.061437405121798,0,2
4,-0.5901723569384283,4,1,2,3,0,1,0.10065510149363843,2.0539909545693202,-0.20953392077240035,-0.8895131572487315,-0.878127299473385,0.1615806263065563,2,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,1
1,-1.4226835062454464,3,0,3,3,0,1,-0.5739792075404798,-0.6485493480740924,1.8287690557154639,-0.8895131572487315,1.0286861081141507,-1.7940360584450032,3,0.0,1.0,-0.9125324919603691,-0.43664883724917125,1,0
0,-0.0906656673542175,5,3,0,2,0,2,-0.24811957295232487,-0.6485493480740924,0.36873002328439136,0.5180487679316078,-0.15172219182099045,-0.4374370969506781,1,0.0,1.0,-0.36423338399000227,-0.07074549273987593,0,1
6,-0.5901723569384283,3,4,0,0,1,3,1.6662572314398272,1.281836582385488,-0.9023888070715095,2.6293916557021166,-0.06092155336444113,-0.543146106937249,3,1.0,0.0,1.2806639399210982,-0.10170989972457169,0,2
0,0.07583656250718612,0,4,0,1,0,4,-0.763125383993914,-0.2624721619821763,0.7018843843209359,1.2218297305217773,-0.06092155336444113,-0.014601057004395018,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
4,0.7418454819528005,5,4,0,2,4,3,0.8987975914562824,-0.6485493480740924,-0.0692816864449307,0.5180487679316078,-0.5149247456471877,-0.3317280869641072,1,0.0,0.0,-0.36423338399000227,1.2171121667785376,0,1
6,0.07583656250718612,6,0,0,2,3,1,-0.09043302749011872,0.5096822102016558,-1.2682834373201448,0.5180487679316078,-1.2413298532995822,-0.014601057004395018,3,0.0,1.0,0.7323648319507313,-0.7964465240431744,0,2
5,-0.4236701270770247,5,4,0,2,4,4,-0.25122669700084116,-0.6485493480740924,-0.1498050512638565,1.2218297305217773,-0.6965260225602864,-0.7369459585792953,4,1.0,0.0,-0.36423338399000227,-0.0742344400057571,0,1
4,-0.2571678972156211,5,0,0,3,1,2,1.70237754850383,-0.6485493480740924,-1.5925890769480164,-0.8895131572487315,-1.9677349609519768,-0.1379282353220608,1,0.0,1.0,1.8289630478914651,2.119441153417074,0,2
6,-0.2571678972156211,0,0,0,2,0,1,-1.0516995299998724,2.0539909545693202,2.003973739607192,-0.1857321946585618,0.5746829158314041,0.9191618645436471,3,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,0
4,1.0748499416756079,1,0,1,4,0,1,-0.62097445877429,2.0539909545693202,-0.2688203542105105,-0.8895131572487315,-1.5137317686692302,-0.948363978552437,2,1.0,1.0,0.18406572398036455,-0.7964465240431744,0,1
6,1.0748499416756079,2,4,1,0,0,4,-0.09043302749011872,-0.6485493480740924,-0.5528643114289193,-0.1857321946585618,1.4826893003968973,0.1615806263065563,0,0.0,1.0,-0.36423338399000227,0.10631858100359722,0,1
3,1.2413521715370115,3,3,1,0,0,1,-0.992275782571997,-1.4207037202579245,0.23909625464732914,-0.8895131572487315,-0.06092155336444113,1.6415067661185474,5,1.0,1.0,-0.9125324919603691,-0.034111546448123045,0,1
0,-0.5901723569384283,5,4,3,3,4,4,2.653545897855905,-1.4207037202579245,-1.8239831417848196,0.5180487679316078,-0.6965260225602864,-0.0850737303287756,3,0.0,1.0,1.2806639399210982,4.059731951655279,0,2
